Customer_ID,Recency,Frequency,Monetary,R_Quintile,F_Quintile,M_Quintile,RFM_Score,RFM_Segment
CUST_02162,13.03330114220913,9,147.08157838411145,4,5,3,453,Champions
CUST_02163,55.25009535102925,3,142.80718603490496,1,1,3,113,Cannot Lose Them
CUST_02164,19.119295321317782,7,199.55644375711952,3,5,4,354,Loyal Customers
CUST_02165,116.04727249784673,4,242.83722036807873,1,2,4,124,Cannot Lose Them
CUST_02166,30.16531131029318,3,85.14082149110706,2,1,2,212,At Risk
CUST_02167,4.049335715430757,9,80.20613294100465,5,5,2,552,Champions
CUST_02168,33.826798335322664,4,62.86501428148748,2,2,2,222,At Risk
CUST_02169,11.795900907588306,4,159.18955304455474,4,2,3,423,Loyal Customers
CUST_02170,34.78214592074659,3,89.30607943060534,2,1,2,212,At Risk
CUST_02171,2.16554715208633,2,155.4420076503928,5,1,3,513,Champions
CUST_02172,5.7668457137736455,3,104.17006263846804,5,1,3,513,Champions
CUST_02173,58.08357153054391,6,362.4751249141485,1,4,5,145,At Risk
CUST_02174,7.7312562992035465,12,15.188443847311643,4,5,1,451,Champions
CUST_02175,54.42772236338496,7,169.82484912494377,1,5,3,153,At Risk
CUST_02176,9.82497418136242,4,171.42696730981734,4,2,3,423,Loyal Customers
CUST_02177,30.890663032507046,7,96.80990185062575,2,5,3,253,Potential Loyalists
CUST_02178,35.53987105288916,5,109.29777787774088,2,3,3,233,At Risk
CUST_02179,21.563474438656485,8,322.0189865278512,3,5,5,355,Loyal Customers
CUST_02180,10.928716505669463,4,65.888042743121,4,2,2,422,Loyal Customers
CUST_02181,7.172257804940574,7,410.21558998635186,4,5,5,455,Champions
CUST_02182,1.0125785763168216,5,453.33416829206755,5,3,5,535,Champions
CUST_02183,10.869858357036279,2,210.3186265915828,4,1,4,414,Loyal Customers
CUST_02184,31.766992382766603,4,296.4357292013277,2,2,4,224,At Risk
CUST_02185,83.56648337728122,6,189.83900189918833,1,4,4,144,At Risk
CUST_02186,61.48587798289198,6,148.9972252825174,1,4,3,143,Cannot Lose Them
CUST_02187,43.58133074242134,4,680.3060129003687,2,2,5,225,At Risk
CUST_02188,46.59844030241104,3,66.43966653846866,2,2,2,222,At Risk
CUST_02189,32.80739051765019,4,33.482871844677,2,2,1,221,At Risk
CUST_02190,9.044784398918106,5,67.79096481849236,4,3,2,432,Loyal Customers
CUST_02191,71.31765276585271,7,190.7079942891511,1,5,4,154,At Risk
CUST_02192,33.326526522602066,10,40.95845369994311,2,5,1,251,Potential Loyalists
CUST_02193,24.659474636591412,7,478.9708753006167,3,5,5,355,Loyal Customers
CUST_02194,3.5293859365279396,5,105.87410469287857,5,3,3,533,Champions
CUST_02195,17.774931701518113,3,379.3745074898295,3,2,5,325,Potential Loyalists
CUST_02196,18.505494744089866,4,57.33292991475366,3,2,2,322,Potential Loyalists
CUST_02197,59.977595755708926,4,75.13321502722019,1,2,2,122,Cannot Lose Them
CUST_02198,23.73260696957293,8,12.209914318115873,3,5,1,351,Loyal Customers
CUST_02199,14.360461693427355,8,59.61860030145129,4,5,2,452,Champions
CUST_02200,112.90851481057017,4,134.79201479167173,1,2,3,123,Cannot Lose Them
CUST_02201,3.520313988802755,4,584.2619931338271,5,2,5,525,Champions
CUST_02202,16.47392095954005,8,98.49990670989912,3,5,3,353,Loyal Customers
CUST_02203,1.2879977492064423,4,204.1880109220073,5,2,4,524,Champions
CUST_02204,40.401148489894375,6,111.62192566676936,2,4,3,243,At Risk
CUST_02205,75.05910093491633,6,9.58439689057343,1,4,1,141,Cannot Lose Them
CUST_02206,9.85667744742058,1,140.04750188637186,4,1,3,413,Loyal Customers
CUST_02207,58.63011886538489,5,13.637277935581132,1,3,1,131,Cannot Lose Them
CUST_02208,10.368584037548981,3,430.316314222648,4,2,5,425,Loyal Customers
CUST_02209,72.49619353841912,9,279.70331941556736,1,5,4,154,At Risk
CUST_02210,42.068066748365084,4,95.17262331297222,2,2,2,222,At Risk
CUST_02211,49.02833301529316,8,204.45176763294154,1,5,4,154,At Risk
CUST_02212,0.5451193924249339,8,23.76304858531183,5,5,1,551,Champions
CUST_02213,98.75174917309191,2,242.50518024124057,1,1,4,114,Cannot Lose Them
CUST_02214,38.91237156494049,6,346.01897488809936,2,4,5,245,Potential Loyalists
CUST_02215,10.904560841931689,9,344.90876157159727,4,5,5,455,Champions
CUST_02216,53.052071148147235,4,66.89256472227616,1,2,2,122,Cannot Lose Them
CUST_02217,9.918572328219573,4,61.236075264838895,4,2,2,422,Loyal Customers
CUST_02218,61.84895392243249,6,147.37705451196283,1,4,3,143,Cannot Lose Them
CUST_02219,3.5831202744328268,13,686.9849327175904,5,5,5,555,Champions
CUST_02220,36.4900650013256,6,506.4574651179391,2,4,5,245,Potential Loyalists
CUST_02221,23.34145112901766,8,89.1444779704839,3,5,2,352,Loyal Customers
CUST_02222,3.045519645795286,8,302.6706121740373,5,5,4,554,Champions
CUST_02223,8.307955046649042,1,508.4675736230807,4,1,5,415,Loyal Customers
CUST_02224,0.3744482542508406,8,60.471571573196016,5,5,2,552,Champions
CUST_02225,18.976691299808458,4,354.739494251988,3,2,5,325,Potential Loyalists
CUST_02226,10.754522845115833,4,62.36643779912411,4,2,2,422,Loyal Customers
CUST_02227,27.36578551246716,2,84.10015361522863,3,1,2,312,Potential Loyalists
CUST_02228,10.5821015983571,6,44.33410007002877,4,4,2,442,Loyal Customers
CUST_02229,10.696781868740223,6,141.4815964571465,4,4,3,443,Loyal Customers
CUST_02230,40.782936684810785,3,370.6983310165146,2,2,5,225,At Risk
CUST_02231,1.4802087971986608,5,150.17735203325375,5,3,3,533,Champions
CUST_02232,69.95887086573536,8,26.350026788622,1,5,1,151,At Risk
CUST_02233,57.36982594842229,9,58.010558003904954,1,5,2,152,At Risk
CUST_02234,33.06096538540236,3,165.50120813115126,2,2,3,223,At Risk
CUST_02235,26.984599202290205,2,175.02373839925397,3,1,3,313,Potential Loyalists
CUST_02236,66.85286671329168,7,172.03213488514245,1,5,3,153,At Risk
CUST_02237,6.149171282519664,6,16.025965670033266,5,4,1,541,Champions
CUST_02238,2.4678528097230723,6,280.23765954498333,5,4,4,544,Champions
CUST_02239,8.213776201029567,6,480.3224722999839,4,4,5,445,Champions
CUST_02240,47.480707075882016,4,142.88190521911804,2,2,3,223,At Risk
CUST_02241,1.058566304859795,6,253.75865474587266,5,4,4,544,Champions
CUST_02242,26.226178176587013,10,490.7176277831357,3,5,5,355,Loyal Customers
CUST_02243,161.69664326580252,4,205.79266925943563,1,2,4,124,Cannot Lose Them
CUST_02244,58.07501231507307,3,224.37151035993938,1,2,4,124,Cannot Lose Them
CUST_02245,22.109567160264533,0,255.59881181078364,3,1,4,314,Potential Loyalists
CUST_02246,1.9726869645759453,8,60.35686237048328,5,5,2,552,Champions
CUST_02247,53.40207462980218,3,174.7793745402133,1,2,3,123,Cannot Lose Them
CUST_02248,27.412207726311163,4,369.2538360994964,3,2,5,325,Potential Loyalists
CUST_02249,3.6627578190845185,5,70.24162009643135,5,3,2,532,Champions
CUST_02250,2.956753892233845,3,454.93659964532685,5,2,5,525,Champions
CUST_02251,72.11423192353017,2,193.71793254135335,1,1,4,114,Cannot Lose Them
CUST_02252,33.187263320641534,8,110.0432187622244,2,5,3,253,Potential Loyalists
CUST_02253,53.03310958567214,4,195.1991036177254,1,2,4,124,Cannot Lose Them
CUST_02254,63.35371112264824,3,102.78605620916417,1,2,3,123,Cannot Lose Them
CUST_02255,25.443010111947604,8,364.0757464792826,3,5,5,355,Loyal Customers
CUST_02256,21.859895289347364,5,131.67904907204039,3,3,3,333,Potential Loyalists
CUST_02257,16.88607126283723,6,462.95858071139656,3,4,5,345,Loyal Customers
CUST_02258,11.435466603401494,7,142.59165856433765,4,5,3,453,Champions
CUST_02259,17.106440696494015,10,215.97874954294687,3,5,4,354,Loyal Customers
CUST_02260,44.60063774000178,7,1218.8697158546258,2,5,5,255,Potential Loyalists
CUST_02261,27.633327234513306,3,31.791137316258865,3,2,1,321,Potential Loyalists
CUST_02262,66.91443316888008,3,266.91438480283824,1,2,4,124,Cannot Lose Them
CUST_02263,17.57617571765832,7,29.902477186296096,3,5,1,351,Loyal Customers
CUST_02264,28.025208862958667,3,365.10424639418335,2,2,5,225,At Risk
CUST_02265,29.933773790727795,3,181.49265235845883,2,2,4,224,At Risk
CUST_02266,26.87238391978539,3,556.6395538798574,3,2,5,325,Potential Loyalists
CUST_02267,36.383724376589335,8,401.9183330762906,2,5,5,255,Potential Loyalists
CUST_02268,8.131965591498382,2,15.564642633194117,4,1,1,411,Loyal Customers
CUST_02269,21.545567907072417,5,29.538243818962183,3,3,1,331,Potential Loyalists
CUST_02270,3.3019738043499247,4,183.84446927537266,5,2,4,524,Champions
CUST_02271,14.56016212497179,2,146.09283160959083,4,1,3,413,Loyal Customers
CUST_02272,20.063418260062598,3,36.92046249542027,3,2,1,321,Potential Loyalists
CUST_02273,31.68592292757865,2,27.705163840540298,2,1,1,211,At Risk
CUST_02274,90.19230393695828,6,166.01837939222867,1,4,3,143,Cannot Lose Them
CUST_02275,27.537591729993007,3,10.031745119261386,3,2,1,321,Potential Loyalists
CUST_02276,40.82978479069776,6,413.8749610704121,2,4,5,245,Potential Loyalists
CUST_02277,21.17275466567032,5,329.0989637360741,3,3,5,335,Loyal Customers
CUST_02278,30.16218674152205,4,307.767906357084,2,2,4,224,At Risk
CUST_02279,2.2072073548839013,6,3.2252965170492707,5,4,1,541,Champions
CUST_02280,8.806641716554173,6,9.762631003418871,4,4,1,441,Loyal Customers
CUST_02281,13.475602821284715,6,159.6300503109582,4,4,3,443,Loyal Customers
CUST_02282,19.187814497016262,7,1037.917307546707,3,5,5,355,Loyal Customers
CUST_02283,1.4017045200702363,10,83.80620234919544,5,5,2,552,Champions
CUST_02284,4.525527316139916,12,84.43320396032681,5,5,2,552,Champions
CUST_02285,9.722677623100235,5,28.838279968961526,4,3,1,431,Loyal Customers
CUST_02286,106.76996697694773,7,224.37770026511902,1,5,4,154,At Risk
CUST_02287,12.074701459323359,10,208.07434920476098,4,5,4,454,Champions
CUST_02288,19.73577907886253,2,21.366189549159035,3,1,1,311,Potential Loyalists
CUST_02289,6.54832651336929,4,126.00153516855886,4,2,3,423,Loyal Customers
CUST_02290,28.30832175419748,6,219.9675531448797,2,4,4,244,Potential Loyalists
CUST_02291,9.883602837342362,4,136.05256285689177,4,2,3,423,Loyal Customers
CUST_02292,6.957680956477505,5,224.39476035974013,4,3,4,434,Loyal Customers
CUST_02293,21.805625679732618,3,338.8580306961474,3,2,5,325,Potential Loyalists
CUST_02294,0.16563035811929316,3,231.55493463009148,5,2,4,524,Champions
CUST_02295,0.23080656811200903,3,191.4820519590144,5,2,4,524,Champions
CUST_02296,7.418047106022918,6,384.26922574874953,4,4,5,445,Champions
CUST_02297,1.1223769751458748,5,461.69763211251376,5,3,5,535,Champions
CUST_02298,3.429540574882987,9,98.49449464234064,5,5,3,553,Champions
CUST_02299,12.413719302150925,1,38.050558263210824,4,1,1,411,Loyal Customers
CUST_02300,48.673518282769386,5,340.5963749926267,1,3,5,135,Cannot Lose Them
CUST_02301,25.462372277739384,6,48.096884605102645,3,4,2,342,Loyal Customers
CUST_02302,21.56427302964188,5,528.8761701861655,3,3,5,335,Loyal Customers
CUST_02303,10.422487711099423,8,4.628741323450355,4,5,1,451,Champions
CUST_02304,80.53897030758648,4,508.3492046202941,1,2,5,125,Cannot Lose Them
CUST_02305,15.175890797240049,6,177.92148022649687,4,4,3,443,Loyal Customers
CUST_02306,2.7336303034972675,5,298.1018768546399,5,3,4,534,Champions
CUST_02307,28.796819286298618,7,101.66328391217827,2,5,3,253,Potential Loyalists
CUST_02308,3.625678346119887,4,958.6929147484591,5,2,5,525,Champions
CUST_02309,12.703823322697968,7,51.637969065531465,4,5,2,452,Champions
CUST_02310,21.242460891592383,4,61.39844044653832,3,2,2,322,Potential Loyalists
CUST_02311,62.19723006896749,5,10.560453628985924,1,3,1,131,Cannot Lose Them
CUST_02312,20.40968773967859,5,564.2662773938985,3,3,5,335,Loyal Customers
CUST_02313,36.34591536277531,5,121.77198009727992,2,3,3,233,At Risk
CUST_02314,148.0804722593433,6,224.69521823452743,1,4,4,144,At Risk
CUST_02315,4.229254977479447,5,232.59223113445066,5,3,4,534,Champions
CUST_02316,9.63640149140705,3,415.0932384248782,4,2,5,425,Loyal Customers
CUST_02317,15.054790945094247,3,218.68032792972468,4,2,4,424,Loyal Customers
CUST_02318,16.43652556564392,5,165.11694624004545,3,3,3,333,Potential Loyalists
CUST_02319,15.880946322188484,4,247.794663783936,3,2,4,324,Potential Loyalists
CUST_02320,71.45242148135743,5,278.0370232627132,1,3,4,134,Cannot Lose Them
CUST_02321,37.55632848508276,2,41.14127975496731,2,1,1,211,At Risk
CUST_02322,28.087550028952577,8,23.23195454193906,2,5,1,251,Potential Loyalists
CUST_02323,11.104649694881966,4,15.559629987672569,4,2,1,421,Loyal Customers
CUST_02324,52.08242981633134,1,93.69807320846553,1,1,2,112,Cannot Lose Them
CUST_02325,93.07315181394469,3,137.83112741099092,1,2,3,123,Cannot Lose Them
CUST_02326,51.64433432595198,6,191.24028371161506,1,4,4,144,At Risk
CUST_02327,0.04698993744125245,7,634.1815792026529,5,5,5,555,Champions
CUST_02328,30.351140552013636,5,80.33082190152192,2,3,2,232,At Risk
CUST_02329,1.574674424851337,3,286.1529774197989,5,2,4,524,Champions
CUST_02330,8.93630469667427,5,151.5830633052143,4,3,3,433,Loyal Customers
CUST_02331,1.8410968074589893,4,49.715332698620415,5,2,2,522,Champions
CUST_02332,27.774740043863762,4,191.06111639069334,3,2,4,324,Potential Loyalists
CUST_02333,34.807282963342814,2,683.3201511088587,2,1,5,215,At Risk
CUST_02334,3.6476658437043903,3,26.548237955128716,5,2,1,521,Champions
CUST_02335,14.527403884480814,4,141.56274794885834,4,2,3,423,Loyal Customers
CUST_02336,18.277226573123677,6,10.597546701602665,3,4,1,341,Loyal Customers
CUST_02337,13.816003443562181,8,77.49055144970619,4,5,2,452,Champions
CUST_02338,3.869964709923519,5,193.83425578988712,5,3,4,534,Champions
CUST_02339,16.287439925516424,2,367.84184582691,3,1,5,315,Potential Loyalists
CUST_02340,41.73053069184222,3,262.1100874267314,2,2,4,224,At Risk
CUST_02341,2.2096437152170836,6,124.29810255991391,5,4,3,543,Champions
CUST_02342,2.5073188669427937,6,479.86933073757075,5,4,5,545,Champions
CUST_02343,13.14451316209291,9,72.11211522609075,4,5,2,452,Champions
CUST_02344,85.27782916583523,5,280.4712614429083,1,3,4,134,Cannot Lose Them
CUST_02345,33.13039916522753,3,128.49424360060868,2,2,3,223,At Risk
CUST_02346,34.05859535099049,6,457.8069720383615,2,4,5,245,Potential Loyalists
CUST_02347,13.478747918694168,4,319.33674050620385,4,2,5,425,Loyal Customers
CUST_02348,27.017009357203385,5,463.47815423879115,3,3,5,335,Loyal Customers
CUST_02349,0.3054856125762926,4,48.22277314451091,5,2,2,522,Champions
CUST_02350,30.325959297781274,7,220.61470430684236,2,5,4,254,Potential Loyalists
CUST_02351,73.35452578619437,9,268.2362148824838,1,5,4,154,At Risk
CUST_02352,28.4468713167853,6,271.28053278703146,2,4,4,244,Potential Loyalists
CUST_02353,62.072523397126304,5,140.23605209157986,1,3,3,133,Cannot Lose Them
CUST_02354,38.61770378721482,2,2.2628576383283665,2,1,1,211,At Risk
CUST_02355,3.8540441107799115,7,60.60809122137503,5,5,2,552,Champions
CUST_02356,69.82272347945323,2,78.10570575820383,1,1,2,112,Cannot Lose Them
CUST_02357,2.062624853704113,5,382.1580899791775,5,3,5,535,Champions
CUST_02358,22.904995376785408,5,367.6266406149784,3,3,5,335,Loyal Customers
CUST_02359,4.599330306225468,4,22.114839782501353,5,2,1,521,Champions
CUST_02360,0.35327017843446074,2,598.4910568357424,5,1,5,515,Champions
CUST_02361,16.44722056931213,11,40.29047469337184,3,5,1,351,Loyal Customers
CUST_02362,10.488456575711329,5,107.00981514703199,4,3,3,433,Loyal Customers
CUST_02363,19.965989226694774,8,48.4543076045497,3,5,2,352,Loyal Customers
CUST_02364,25.82567271277222,10,393.69809159626567,3,5,5,355,Loyal Customers
CUST_02365,1.3417339876773768,10,276.7810689062278,5,5,4,554,Champions
CUST_02366,3.937561316540444,5,87.2453279961532,5,3,2,532,Champions
CUST_02367,24.5369951918474,2,229.0644579719151,3,1,4,314,Potential Loyalists
CUST_02368,12.609780485731738,7,40.75812761591265,4,5,1,451,Champions
CUST_02369,39.18830515684375,7,96.34953382262462,2,5,3,253,Potential Loyalists
CUST_02370,31.691736637551305,10,94.6762938139307,2,5,2,252,Potential Loyalists
CUST_02371,56.047106984921044,3,54.34512637877366,1,2,2,122,Cannot Lose Them
CUST_02372,35.377705923080924,7,417.9986828105045,2,5,5,255,Potential Loyalists
CUST_02373,16.859940258120186,6,227.16673929196793,3,4,4,344,Loyal Customers
CUST_02374,33.53079123316845,2,65.68395592814016,2,1,2,212,At Risk
CUST_02375,9.663285599403878,2,55.44624416915036,4,1,2,412,Loyal Customers
CUST_02376,10.972054436429834,3,3.6233179751309477,4,2,1,421,Loyal Customers
CUST_02377,46.67480447550952,4,85.1077240785345,2,2,2,222,At Risk
CUST_02378,17.74044386747026,2,149.63529251448023,3,1,3,313,Potential Loyalists
CUST_02379,48.04116690808039,9,65.06597254867098,2,5,2,252,Potential Loyalists
CUST_02380,51.85042302665618,7,241.10031207549093,1,5,4,154,At Risk
CUST_02381,58.46552496773836,8,106.12049014283099,1,5,3,153,At Risk
CUST_02382,74.5358865297953,3,76.05242866924134,1,2,2,122,Cannot Lose Them
CUST_02383,16.915466120994278,7,559.5654175775393,3,5,5,355,Loyal Customers
CUST_02384,11.519922724294416,3,60.97944864289905,4,2,2,422,Loyal Customers
CUST_02385,26.1824828955025,10,101.58517312516355,3,5,3,353,Loyal Customers
CUST_02386,13.916945489177698,4,96.34749276923611,4,2,3,423,Loyal Customers
CUST_02387,27.5693928322579,7,55.20297214657811,3,5,2,352,Loyal Customers
CUST_02388,36.683036171083835,2,49.046326305545314,2,1,2,212,At Risk
CUST_02389,34.98153212022262,2,72.01615280830951,2,1,2,212,At Risk
CUST_02390,14.078655127223398,5,399.36768927948157,4,3,5,435,Loyal Customers
CUST_02391,5.476614774144491,10,291.41452557762676,5,5,4,554,Champions
CUST_02392,16.891440407935832,6,228.5125306378423,3,4,4,344,Loyal Customers
CUST_02393,4.6153168495830155,4,122.16713008264574,5,2,3,523,Champions
CUST_02394,66.244723216112,1,141.7553312458484,1,1,3,113,Cannot Lose Them
CUST_02395,12.733817285218201,8,62.15980318041713,4,5,2,452,Champions
CUST_02396,5.033385105755997,5,15.444452438833867,5,3,1,531,Champions
CUST_02397,0.7733146319002998,3,80.40636871842446,5,2,2,522,Champions
CUST_02398,31.138702740618218,4,136.87069415905427,2,2,3,223,At Risk
CUST_02399,30.3925014899046,3,11.804204039972129,2,2,1,221,At Risk
CUST_02400,12.492938013322247,3,18.474227058561794,4,2,1,421,Loyal Customers
CUST_02401,2.232393893288236,4,61.04032493428056,5,2,2,522,Champions
CUST_02402,15.810118443352387,4,91.4823674800129,3,2,2,322,Potential Loyalists
CUST_02403,11.1848917658485,5,99.94971070610782,4,3,3,433,Loyal Customers
CUST_02404,33.914295694761044,3,25.086810954741047,2,2,1,221,At Risk
CUST_02405,27.92532738017507,6,51.19052478598245,3,4,2,342,Loyal Customers
CUST_02406,13.604720596766752,4,60.66671806865617,4,2,2,422,Loyal Customers
CUST_02407,7.372894476727448,6,14.00615545667038,4,4,1,441,Loyal Customers
CUST_02408,132.7755092809359,6,78.93462054704192,1,4,2,142,Cannot Lose Them
CUST_02409,18.15417817395881,5,14.992467689939218,3,3,1,331,Potential Loyalists
CUST_02410,34.968943155579744,7,243.11317777926354,2,5,4,254,Potential Loyalists
CUST_02411,4.543982462840476,5,97.5676299114364,5,3,3,533,Champions
CUST_02412,19.94202246806762,6,79.12841926354129,3,4,2,342,Loyal Customers
CUST_02413,0.8376888726877594,4,27.05450642081394,5,2,1,521,Champions
CUST_02414,21.123521084121062,8,51.36686696601615,3,5,2,352,Loyal Customers
CUST_02415,99.74159965536445,11,52.97684169639177,1,5,2,152,At Risk
CUST_02416,14.54531834384226,6,842.682585501754,4,4,5,445,Champions
CUST_02417,1.193301623243494,3,360.7859003236776,5,2,5,525,Champions
CUST_02418,0.943351341775096,4,3.075991838541037,5,2,1,521,Champions
CUST_02419,14.730040878902445,8,191.85874496725827,4,5,4,454,Champions
CUST_02420,5.231492215533926,6,59.118682661361966,5,4,2,542,Champions
CUST_02421,0.7088723124360169,5,22.04712680075773,5,3,1,531,Champions
CUST_02422,42.34388712428731,6,244.56301750146824,2,4,4,244,Potential Loyalists
CUST_02423,18.40364113361446,4,28.221846290045267,3,2,1,321,Potential Loyalists
CUST_02424,10.242815184880069,5,117.30417390255032,4,3,3,433,Loyal Customers
CUST_02425,69.1025180796463,14,200.02425181234412,1,5,4,154,At Risk
